1,-30.43487,2022-11-28T10:30:19.9075968+00:00
1,-29.67402,2022-11-28T10:30:19.9242752+00:00
1,-28.91316,2022-11-28T10:30:19.9576192+00:00
1,-29.67402,2022-11-28T10:30:20.0076928+00:00
1,-28.91316,2022-11-28T10:30:20.0743680+00:00
1,-28.15231,2022-11-28T10:30:20.1077248+00:00
1,-27.39145,2022-11-28T10:30:20.1410176+00:00
1,-26.6306,2022-11-28T10:30:20.1576704+00:00
1,-25.86975,2022-11-28T10:30:20.1743872+00:00
1,-25.10889,2022-11-28T10:30:20.1910144+00:00
1,-23.58718,2022-11-28T10:30:20.2077824+00:00
1,-22.06547,2022-11-28T10:30:20.2243456+00:00
1,-21.30462,2022-11-28T10:30:20.2410368+00:00
1,-19.78291,2022-11-28T10:30:20.2576896+00:00
1,-19.02205,2022-11-28T10:30:20.2743680+00:00
1,-19.78291,2022-11-28T10:30:20.3077376+00:00
1,-21.30462,2022-11-28T10:30:20.3243648+00:00
1,-23.58718,2022-11-28T10:30:20.3410944+00:00
1,-25.86975,2022-11-28T10:30:20.3577088+00:00
1,-28.91316,2022-11-28T10:30:20.3745152+00:00
1,-32.71744,2022-11-28T10:30:20.3910528+00:00
1,-36.52171,2022-11-28T10:30:20.4078080+00:00
1,-41.08684,2022-11-28T10:30:20.4243840+00:00
1,-45.65196,2022-11-28T10:30:20.4412544+00:00
1,-48.69538,2022-11-28T10:30:20.4577280+00:00
1,-50.97794,2022-11-28T10:30:20.4745472+00:00
1,-52.49965,2022-11-28T10:30:20.4910720+00:00
1,-53.26051,2022-11-28T10:30:20.5078656+00:00
1,-52.49965,2022-11-28T10:30:20.5244032+00:00
1,-50.21709,2022-11-28T10:30:20.5411584+00:00
1,-47.93453,2022-11-28T10:30:20.5577472+00:00
1,-44.89111,2022-11-28T10:30:20.5745408+00:00
1,-42.60854,2022-11-28T10:30:20.5910912+00:00
1,-40.32598,2022-11-28T10:30:20.6078720+00:00
1,-39.56513,2022-11-28T10:30:20.6244352+00:00
1,-38.80427,2022-11-28T10:30:20.6411648+00:00
1,-39.56513,2022-11-28T10:30:20.6745472+00:00
1,-41.08684,2022-11-28T10:30:20.6911104+00:00
1,-42.60854,2022-11-28T10:30:20.7078016+00:00
1,-44.13025,2022-11-28T10:30:20.7244544+00:00
1,-44.89111,2022-11-28T10:30:20.7411328+00:00
1,-44.13025,2022-11-28T10:30:20.7744768+00:00
1,-42.60854,2022-11-28T10:30:20.7911296+00:00
1,-41.08684,2022-11-28T10:30:20.8077952+00:00
1,-39.56513,2022-11-28T10:30:20.8244608+00:00
1,-38.80427,2022-11-28T10:30:20.8411264+00:00
1,-38.04342,2022-11-28T10:30:20.8577920+00:00
1,-38.80427,2022-11-28T10:30:20.9078016+00:00
1,-40.32598,2022-11-28T10:30:20.9244800+00:00
1,-41.08684,2022-11-28T10:30:20.9411456+00:00
1,-42.60854,2022-11-28T10:30:20.9578112+00:00
1,-41.84769,2022-11-28T10:30:21.0244992+00:00
1,-41.08684,2022-11-28T10:30:21.0411648+00:00
1,-41.84769,2022-11-28T10:30:21.1578496+00:00
1,-41.08684,2022-11-28T10:30:21.3412096+00:00
1,-40.32598,2022-11-28T10:30:21.3912192+00:00
1,-41.08684,2022-11-28T10:30:21.5745792+00:00
1,-40.32598,2022-11-28T10:30:21.6912640+00:00
1,-39.56513,2022-11-28T10:30:21.9079808+00:00
1,-38.80427,2022-11-28T10:30:21.9746560+00:00
1,-38.04342,2022-11-28T10:30:21.9913216+00:00
1,-36.52171,2022-11-28T10:30:22.0079872+00:00
1,-35.76085,2022-11-28T10:30:22.0246656+00:00
1,-36.52171,2022-11-28T10:30:22.0579968+00:00
1,-38.04342,2022-11-28T10:30:22.0746752+00:00
1,-40.32598,2022-11-28T10:30:22.0913408+00:00
1,-41.08684,2022-11-28T10:30:22.1080064+00:00
1,-41.84769,2022-11-28T10:30:22.1246848+00:00
1,-40.32598,2022-11-28T10:30:22.1580160+00:00
1,-38.80427,2022-11-28T10:30:22.1746816+00:00
1,-38.04342,2022-11-28T10:30:22.1913600+00:00
1,-39.56513,2022-11-28T10:30:22.2413568+00:00
1,-40.32598,2022-11-28T10:30:22.2580352+00:00
1,-41.08684,2022-11-28T10:30:22.2747008+00:00
1,-40.32598,2022-11-28T10:30:22.3247232+00:00
1,-39.56513,2022-11-28T10:30:22.3413760+00:00
1,-38.80427,2022-11-28T10:30:22.3747200+00:00
1,-39.56513,2022-11-28T10:30:22.5247488+00:00
1,-38.80427,2022-11-28T10:30:22.5914240+00:00
1,-38.04342,2022-11-28T10:30:22.7081088+00:00
1,-37.28256,2022-11-28T10:30:22.9581568+00:00
1,-36.52171,2022-11-28T10:30:22.9748224+00:00
1,-35.76085,2022-11-28T10:30:22.9914880+00:00
1,-36.52171,2022-11-28T10:30:23.0248192+00:00
1,-37.28256,2022-11-28T10:30:23.0414976+00:00
1,-38.04342,2022-11-28T10:30:23.0581632+00:00
1,-38.80427,2022-11-28T10:30:23.0748416+00:00
1,-39.56513,2022-11-28T10:30:23.0914944+00:00
1,-40.32598,2022-11-28T10:30:23.1081728+00:00
1,-38.80427,2022-11-28T10:30:23.1415040+00:00
1,-35.76085,2022-11-28T10:30:23.1581696+00:00
1,-31.19573,2022-11-28T10:30:23.1748480+00:00
1,-25.10889,2022-11-28T10:30:23.1915136+00:00
1,-18.2612,2022-11-28T10:30:23.2081920+00:00
1,-11.41351,2022-11-28T10:30:23.2248576+00:00
1,-4.56582,2022-11-28T10:30:23.2415232+00:00
0,-4.56582,2022-11-28T10:30:24.2751360+00:00
0,-35,2022-11-28T10:30:25.8753280+00:00
1,-35,2022-11-28T10:30:25.8754304+00:00
1,-36.52171,2022-11-28T10:30:25.9757056+00:00
1,-35,2022-11-28T10:30:25.9757312+00:00
1,-34.23915,2022-11-28T10:30:26.0419968+00:00
1,-33.47829,2022-11-28T10:30:26.7087616+00:00
1,-32.71744,2022-11-28T10:30:28.1423488+00:00
1,-33.47829,2022-11-28T10:30:28.2423680+00:00
1,-32.71744,2022-11-28T10:30:28.6424320+00:00
1,-31.95658,2022-11-28T10:30:28.6590976+00:00
1,-31.19573,2022-11-28T10:30:28.6924416+00:00
1,-33.47829,2022-11-28T10:30:28.7257856+00:00
1,-36.52171,2022-11-28T10:30:28.7424384+00:00
1,-38.80427,2022-11-28T10:30:28.7591168+00:00
1,-41.08684,2022-11-28T10:30:28.7757824+00:00
1,-43.3694,2022-11-28T10:30:28.7924480+00:00
1,-45.65196,2022-11-28T10:30:28.8091264+00:00
1,-47.93453,2022-11-28T10:30:28.8257920+00:00
1,-50.21709,2022-11-28T10:30:28.8424576+00:00
1,-52.49965,2022-11-28T10:30:28.8591232+00:00
1,-55.54307,2022-11-28T10:30:28.8758016+00:00
1,-57.82563,2022-11-28T10:30:28.8924672+00:00
1,-60.1082,2022-11-28T10:30:28.9091328+00:00
1,-61.62991,2022-11-28T10:30:28.9258112+00:00
1,-62.39076,2022-11-28T10:30:28.9424768+00:00
1,-63.91247,2022-11-28T10:30:28.9591424+00:00
1,-64.67332,2022-11-28T10:30:28.9758208+00:00
1,-65.43418,2022-11-28T10:30:28.9924864+00:00
1,-64.67332,2022-11-28T10:30:29.0091520+00:00
1,-61.62991,2022-11-28T10:30:29.0258176+00:00
1,-57.82563,2022-11-28T10:30:29.0424832+00:00
1,-53.26051,2022-11-28T10:30:29.0591616+00:00
1,-47.93453,2022-11-28T10:30:29.0758272+00:00
1,-41.08684,2022-11-28T10:30:29.0925056+00:00
1,-35.76085,2022-11-28T10:30:29.1091712+00:00
1,-30.43487,2022-11-28T10:30:29.1258368+00:00
1,-25.86975,2022-11-28T10:30:29.1425024+00:00
1,-21.30462,2022-11-28T10:30:29.1591808+00:00
1,-15.97864,2022-11-28T10:30:29.1758464+00:00
1,-10.65266,2022-11-28T10:30:29.1925248+00:00
1,-5.326674,2022-11-28T10:30:29.2091904+00:00
0,-5.326674,2022-11-28T10:30:30.2429440+00:00
0,35,2022-11-28T10:30:36.7605120+00:00
1,35,2022-11-28T10:30:36.7606272+00:00
1,35.76085,2022-11-28T10:30:36.8608768+00:00
1,35,2022-11-28T10:30:36.8608896+00:00
1,34.23915,2022-11-28T10:30:40.4445056+00:00
1,33.47829,2022-11-28T10:30:40.4944256+00:00
1,32.71744,2022-11-28T10:30:40.6611200+00:00
1,31.95658,2022-11-28T10:30:40.7111424+00:00
1,31.19573,2022-11-28T10:30:40.7444736+00:00
1,30.43487,2022-11-28T10:30:40.7611264+00:00
1,29.67402,2022-11-28T10:30:40.7778176+00:00
1,27.39145,2022-11-28T10:30:40.7944832+00:00
1,24.34804,2022-11-28T10:30:40.8111488+00:00
1,19.78291,2022-11-28T10:30:40.8278144+00:00
1,15.21778,2022-11-28T10:30:40.8444800+00:00
1,9.130947,2022-11-28T10:30:40.8611456+00:00
1,3.804965,2022-11-28T10:30:40.8778112+00:00
0,3.804965,2022-11-28T10:30:41.8947456+00:00
0,35,2022-11-28T10:30:45.1286912+00:00
0.5,35,2022-11-28T10:30:45.1288192+00:00
0.5,35.76085,2022-11-28T10:30:45.2301056+00:00
0.5,35,2022-11-28T10:30:45.2301184+00:00
0.5,34.23915,2022-11-28T10:30:50.9462400+00:00
0.5,32.71744,2022-11-28T10:30:50.9629056+00:00
0.5,31.19573,2022-11-28T10:30:50.9795712+00:00
0.5,29.67402,2022-11-28T10:30:50.9962368+00:00
0.5,28.15231,2022-11-28T10:30:51.0129152+00:00
0.5,26.6306,2022-11-28T10:30:51.0295808+00:00
0.5,25.86975,2022-11-28T10:30:51.0462464+00:00
0.5,26.6306,2022-11-28T10:30:51.7297024+00:00
0.5,30.43487,2022-11-28T10:30:51.7463680+00:00
0.5,36.52171,2022-11-28T10:30:51.7630336+00:00
0.5,44.89111,2022-11-28T10:30:51.7796992+00:00
0.5,53.26051,2022-11-28T10:30:51.7963776+00:00
0.5,61.62991,2022-11-28T10:30:51.8130432+00:00
0.5,69.99931,2022-11-28T10:30:51.8297088+00:00
0,69.99931,2022-11-28T10:30:53.8468224+00:00
0,-35,2022-11-28T10:30:55.7137920+00:00
0.5,-35,2022-11-28T10:30:55.7138944+00:00
0.5,-35,2022-11-28T10:30:55.8141056+00:00
0.5,-35,2022-11-28T10:30:55.8141312+00:00
0.5,-34.23915,2022-11-28T10:30:57.0472448+00:00
0.5,-33.47829,2022-11-28T10:30:57.0805888+00:00
0.5,-31.95658,2022-11-28T10:30:57.0972544+00:00
0.5,-30.43487,2022-11-28T10:30:57.1139200+00:00
0.5,-28.15231,2022-11-28T10:30:57.1305984+00:00
0.5,-26.6306,2022-11-28T10:30:57.1472640+00:00
0.5,-27.39145,2022-11-28T10:30:57.1972736+00:00
0.5,-28.15231,2022-11-28T10:30:57.2139392+00:00
0.5,-28.91316,2022-11-28T10:30:57.2306048+00:00
0.5,-30.43487,2022-11-28T10:30:57.2472832+00:00
0.5,-31.19573,2022-11-28T10:30:57.2639488+00:00
0.5,-31.95658,2022-11-28T10:30:57.2806272+00:00
0.5,-33.47829,2022-11-28T10:30:57.2973056+00:00
0.5,-36.52171,2022-11-28T10:30:57.3139712+00:00
0.5,-41.84769,2022-11-28T10:30:57.3306240+00:00
0.5,-47.93453,2022-11-28T10:30:57.3472896+00:00
0.5,-54.02136,2022-11-28T10:30:57.3639552+00:00
0.5,-60.86905,2022-11-28T10:30:57.3806464+00:00
0.5,-65.43418,2022-11-28T10:30:57.3972992+00:00
0.5,-67.71674,2022-11-28T10:30:57.4139776+00:00
0.5,-69.23845,2022-11-28T10:30:57.4306432+00:00
0.5,-68.4776,2022-11-28T10:30:57.9140608+00:00
0.5,-66.19504,2022-11-28T10:30:57.9307264+00:00
0.5,-63.15162,2022-11-28T10:30:57.9474048+00:00
0.5,-58.58649,2022-11-28T10:30:57.9640576+00:00
0.5,-52.49965,2022-11-28T10:30:57.9807360+00:00
0.5,-46.41282,2022-11-28T10:30:57.9974016+00:00
0.5,-40.32598,2022-11-28T10:30:58.0140672+00:00
0.5,-35,2022-11-28T10:30:58.0307456+00:00
0.5,-29.67402,2022-11-28T10:30:58.0474368+00:00
0.5,-24.34804,2022-11-28T10:30:58.0640896+00:00
0.5,-19.02205,2022-11-28T10:30:58.0807552+00:00
0.5,-12.93522,2022-11-28T10:30:58.0974208+00:00
0.5,-6.087529,2022-11-28T10:30:58.1140992+00:00
0,-6.087529,2022-11-28T10:30:59.1477248+00:00
0,-35,2022-11-28T10:31:00.8646144+00:00
1,-35,2022-11-28T10:31:00.8647168+00:00
1,-35,2022-11-28T10:31:00.9649920+00:00
1,-35,2022-11-28T10:31:00.9650048+00:00
1,-34.23915,2022-11-28T10:31:01.4480128+00:00
1,-33.47829,2022-11-28T10:31:01.5980288+00:00
1,-32.71744,2022-11-28T10:31:01.6480384+00:00
1,-31.95658,2022-11-28T10:31:01.6813696+00:00
1,-31.19573,2022-11-28T10:31:01.7313920+00:00
1,-30.43487,2022-11-28T10:31:02.5648640+00:00
1,-31.19573,2022-11-28T10:31:02.6482176+00:00
1,-31.95658,2022-11-28T10:31:02.6648832+00:00
1,-32.71744,2022-11-28T10:31:02.6982272+00:00
1,-33.47829,2022-11-28T10:31:02.7148928+00:00
1,-34.23915,2022-11-28T10:31:02.7315584+00:00
1,-35.76085,2022-11-28T10:31:02.7482368+00:00
1,-38.04342,2022-11-28T10:31:02.7649024+00:00
1,-42.60854,2022-11-28T10:31:02.7815680+00:00
1,-47.93453,2022-11-28T10:31:02.7982976+00:00
1,-54.02136,2022-11-28T10:31:02.8149504+00:00
1,-59.34734,2022-11-28T10:31:02.8316160+00:00
1,-64.67332,2022-11-28T10:31:02.8482944+00:00
1,-69.23845,2022-11-28T10:31:02.8649600+00:00
0,-69.23845,2022-11-28T10:31:04.8820736+00:00
0,-35,2022-11-28T10:31:06.6323072+00:00
1,-35,2022-11-28T10:31:06.6324096+00:00
1,-34.23915,2022-11-28T10:31:06.7326848+00:00
1,-35,2022-11-28T10:31:06.7326976+00:00
1,-34.23915,2022-11-28T10:31:06.9489920+00:00
1,-35,2022-11-28T10:31:10.2828928+00:00
1,-35.76085,2022-11-28T10:31:10.2995456+00:00
1,-36.52171,2022-11-28T10:31:10.3163264+00:00
1,-38.04342,2022-11-28T10:31:10.3328768+00:00
1,-39.56513,2022-11-28T10:31:10.3495680+00:00
1,-41.08684,2022-11-28T10:31:10.3662208+00:00
1,-42.60854,2022-11-28T10:31:10.3829248+00:00
1,-43.3694,2022-11-28T10:31:10.3995648+00:00
1,-44.13025,2022-11-28T10:31:10.4163456+00:00
1,-42.60854,2022-11-28T10:31:10.4496512+00:00
1,-41.84769,2022-11-28T10:31:10.4662400+00:00
1,-41.08684,2022-11-28T10:31:10.4830208+00:00
1,-41.84769,2022-11-28T10:31:10.5163520+00:00
1,-43.3694,2022-11-28T10:31:10.5329152+00:00
1,-44.13025,2022-11-28T10:31:10.5497472+00:00
1,-46.41282,2022-11-28T10:31:10.5662592+00:00
1,-48.69538,2022-11-28T10:31:10.5830016+00:00
1,-50.97794,2022-11-28T10:31:10.5995904+00:00
1,-54.78222,2022-11-28T10:31:10.6162816+00:00
1,-58.58649,2022-11-28T10:31:10.6329344+00:00
1,-63.91247,2022-11-28T10:31:10.6496256+00:00
1,-68.4776,2022-11-28T10:31:10.6662784+00:00
0,-68.4776,2022-11-28T10:31:12.6833792+00:00
0,-35,2022-11-28T10:31:14.2835712+00:00
1,-35,2022-11-28T10:31:14.2836736+00:00
1,-35,2022-11-28T10:31:14.3839488+00:00
1,-35,2022-11-28T10:31:14.3839616+00:00
1,-36.52171,2022-11-28T10:31:18.4842496+00:00
1,-37.28256,2022-11-28T10:31:18.5009152+00:00
1,-38.04342,2022-11-28T10:31:18.5842560+00:00
1,-39.56513,2022-11-28T10:31:18.6009344+00:00
1,-43.3694,2022-11-28T10:31:18.6176000+00:00
1,-48.69538,2022-11-28T10:31:18.6342784+00:00
1,-54.02136,2022-11-28T10:31:18.6509312+00:00
1,-59.34734,2022-11-28T10:31:18.6676096+00:00
1,-63.91247,2022-11-28T10:31:18.6842752+00:00
1,-67.71674,2022-11-28T10:31:18.7009536+00:00
1,-69.99931,2022-11-28T10:31:18.7176192+00:00
0,-69.99931,2022-11-28T10:31:20.7347456+00:00
0,-35,2022-11-28T10:31:22.3516032+00:00
1,-35,2022-11-28T10:31:22.3517056+00:00
1,-35,2022-11-28T10:31:22.4519808+00:00
1,-35,2022-11-28T10:31:22.4519936+00:00
1,-36.52171,2022-11-28T10:31:27.0356864+00:00
1,-38.80427,2022-11-28T10:31:27.0523648+00:00
1,-41.08684,2022-11-28T10:31:27.0690304+00:00
1,-44.89111,2022-11-28T10:31:27.0856960+00:00
1,-48.69538,2022-11-28T10:31:27.1023744+00:00
1,-53.26051,2022-11-28T10:31:27.1190400+00:00
1,-57.82563,2022-11-28T10:31:27.1357056+00:00
1,-62.39076,2022-11-28T10:31:27.1523840+00:00
1,-66.19504,2022-11-28T10:31:27.1690496+00:00
1,-69.23845,2022-11-28T10:31:27.1857152+00:00
0,-69.23845,2022-11-28T10:31:29.2028288+00:00
0,35,2022-11-28T10:31:31.4031104+00:00
1,35,2022-11-28T10:31:31.4032256+00:00
1,35,2022-11-28T10:31:31.5034880+00:00
1,35,2022-11-28T10:31:31.5035136+00:00
1,34.23915,2022-11-28T10:31:33.6034432+00:00
1,33.47829,2022-11-28T10:31:33.6201088+00:00
1,31.19573,2022-11-28T10:31:33.6367744+00:00
1,29.67402,2022-11-28T10:31:33.6534528+00:00
1,26.6306,2022-11-28T10:31:33.6701184+00:00
1,23.58718,2022-11-28T10:31:33.6867840+00:00
1,20.54376,2022-11-28T10:31:33.7034624+00:00
1,16.73949,2022-11-28T10:31:33.7201280+00:00
1,13.69607,2022-11-28T10:31:33.7367936+00:00
1,9.130947,2022-11-28T10:31:33.7534592+00:00
1,5.326674,2022-11-28T10:31:33.7701248+00:00
1,2.283256,2022-11-28T10:31:33.7868032+00:00
0,2.283256,2022-11-28T10:31:34.8037504+00:00
0,35,2022-11-28T10:31:36.5039616+00:00
1,35,2022-11-28T10:31:36.5040640+00:00
1,35,2022-11-28T10:31:36.6043264+00:00
1,35,2022-11-28T10:31:36.6043392+00:00
1,35.76085,2022-11-28T10:31:38.0875264+00:00
1,37.28256,2022-11-28T10:31:38.1042048+00:00
1,39.56513,2022-11-28T10:31:38.1208576+00:00
1,41.84769,2022-11-28T10:31:38.1375232+00:00
1,44.89111,2022-11-28T10:31:38.1542016+00:00
1,47.93453,2022-11-28T10:31:38.1708672+00:00
1,50.97794,2022-11-28T10:31:38.1875328+00:00
1,54.02136,2022-11-28T10:31:38.2042112+00:00
1,57.06478,2022-11-28T10:31:38.2208768+00:00
1,58.58649,2022-11-28T10:31:38.2375424+00:00
1,59.34734,2022-11-28T10:31:38.2542336+00:00
1,60.86905,2022-11-28T10:31:38.2708864+00:00
1,61.62991,2022-11-28T10:31:38.2875520+00:00
1,63.15162,2022-11-28T10:31:38.3042304+00:00
1,64.67332,2022-11-28T10:31:38.3208832+00:00
1,66.19504,2022-11-28T10:31:38.3375616+00:00
1,64.67332,2022-11-28T10:31:38.3875712+00:00
1,63.15162,2022-11-28T10:31:38.4042368+00:00
1,60.1082,2022-11-28T10:31:38.4209152+00:00
1,57.06478,2022-11-28T10:31:38.4375680+00:00
1,54.02136,2022-11-28T10:31:38.4542464+00:00
1,50.97794,2022-11-28T10:31:38.4709120+00:00
1,47.93453,2022-11-28T10:31:38.4875776+00:00
1,44.89111,2022-11-28T10:31:38.5042560+00:00
1,41.84769,2022-11-28T10:31:38.5209216+00:00
1,38.80427,2022-11-28T10:31:38.5375872+00:00
1,35,2022-11-28T10:31:38.5542656+00:00
1,31.95658,2022-11-28T10:31:38.5709312+00:00
1,28.15231,2022-11-28T10:31:38.5875968+00:00
1,25.10889,2022-11-28T10:31:38.6042624+00:00
1,22.06547,2022-11-28T10:31:38.6209408+00:00
1,19.02205,2022-11-28T10:31:38.6376064+00:00
1,14.45693,2022-11-28T10:31:38.6542720+00:00
1,9.130947,2022-11-28T10:31:38.6709504+00:00
1,3.044111,2022-11-28T10:31:38.6876160+00:00
0,3.044111,2022-11-28T10:31:39.7045504+00:00
0,-35,2022-11-28T10:31:41.3880960+00:00
0.5,-35,2022-11-28T10:31:41.3881856+00:00
0.5,-35,2022-11-28T10:31:41.4884864+00:00
0.5,-35,2022-11-28T10:31:41.4884992+00:00
0.5,-36.52171,2022-11-28T10:31:43.6217600+00:00
0.5,-37.28256,2022-11-28T10:31:43.6384256+00:00
0.5,-39.56513,2022-11-28T10:31:43.6551040+00:00
0.5,-41.08684,2022-11-28T10:31:43.6717696+00:00
0.5,-41.84769,2022-11-28T10:31:43.6884352+00:00
0.5,-41.08684,2022-11-28T10:31:43.7384448+00:00
0.5,-40.32598,2022-11-28T10:31:43.7551232+00:00
0.5,-39.56513,2022-11-28T10:31:43.7717888+00:00
0.5,-38.80427,2022-11-28T10:31:43.7884544+00:00
0.5,-38.04342,2022-11-28T10:31:43.8217984+00:00
0.5,-37.28256,2022-11-28T10:31:43.8551296+00:00
0.5,-36.52171,2022-11-28T10:31:43.8717952+00:00
0.5,-33.47829,2022-11-28T10:31:43.8884736+00:00
0.5,-28.15231,2022-11-28T10:31:43.9051392+00:00
0.5,-21.30462,2022-11-28T10:31:43.9218048+00:00
0.5,-14.45693,2022-11-28T10:31:43.9384704+00:00
0.5,-7.609238,2022-11-28T10:31:43.9551488+00:00
0.5,-0.7615472,2022-11-28T10:31:43.9718144+00:00
0,-0.7615472,2022-11-28T10:31:44.9888128+00:00
0,35,2022-11-28T10:31:48.8561408+00:00
1,35,2022-11-28T10:31:48.8562432+00:00
1,36.52171,2022-11-28T10:31:48.9575936+00:00
1,35,2022-11-28T10:31:48.9576064+00:00
1,35.76085,2022-11-28T10:31:49.9729536+00:00
1,36.52171,2022-11-28T10:31:49.9896576+00:00
1,37.28256,2022-11-28T10:31:50.0062848+00:00
1,36.52171,2022-11-28T10:31:50.4063616+00:00
1,37.28256,2022-11-28T10:31:50.8564352+00:00
1,36.52171,2022-11-28T10:32:02.6917120+00:00
1,35,2022-11-28T10:32:02.7083776+00:00
1,34.23915,2022-11-28T10:32:02.7250432+00:00
1,35.76085,2022-11-28T10:32:03.0751232+00:00
1,37.28256,2022-11-28T10:32:03.0917760+00:00
1,38.80427,2022-11-28T10:32:03.1084544+00:00
1,39.56513,2022-11-28T10:32:03.1251200+00:00
1,40.32598,2022-11-28T10:32:03.2418048+00:00
1,44.13025,2022-11-28T10:32:03.2584704+00:00
1,49.45623,2022-11-28T10:32:03.2751360+00:00
1,55.54307,2022-11-28T10:32:03.2918144+00:00
1,62.39076,2022-11-28T10:32:03.3085056+00:00
1,67.71674,2022-11-28T10:32:03.3251456+00:00
0,67.71674,2022-11-28T10:32:05.3425024+00:00
0,-35,2022-11-28T10:32:07.0091520+00:00
1,-35,2022-11-28T10:32:07.0092416+00:00
1,-35.76085,2022-11-28T10:32:07.1095168+00:00
1,-35,2022-11-28T10:32:07.1095296+00:00
1,-34.23915,2022-11-28T10:32:09.7595520+00:00
1,-33.47829,2022-11-28T10:32:09.9095808+00:00
1,-32.71744,2022-11-28T10:32:09.9262848+00:00
1,-31.19573,2022-11-28T10:32:09.9429248+00:00
1,-28.91316,2022-11-28T10:32:09.9596032+00:00
1,-27.39145,2022-11-28T10:32:09.9762560+00:00
1,-26.6306,2022-11-28T10:32:09.9929472+00:00
1,-25.86975,2022-11-28T10:32:10.0096000+00:00
1,-25.10889,2022-11-28T10:32:10.0263296+00:00
1,-23.58718,2022-11-28T10:32:10.0429312+00:00
1,-22.82633,2022-11-28T10:32:10.0596352+00:00
1,-20.54376,2022-11-28T10:32:10.0762752+00:00
1,-19.02205,2022-11-28T10:32:10.0929664+00:00
1,-17.50035,2022-11-28T10:32:10.1096192+00:00
1,-14.45693,2022-11-28T10:32:10.1262976+00:00
1,-11.41351,2022-11-28T10:32:10.1429504+00:00
1,-7.609238,2022-11-28T10:32:10.1596544+00:00
1,-3.044111,2022-11-28T10:32:10.1762944+00:00
0,-3.044111,2022-11-28T10:32:11.1932672+00:00
0,35,2022-11-28T10:32:13.1268608+00:00
0.5,35,2022-11-28T10:32:13.1269632+00:00
0.5,36.52171,2022-11-28T10:32:13.2272256+00:00
0.5,35,2022-11-28T10:32:13.2272384+00:00
0.5,34.23915,2022-11-28T10:32:13.6935808+00:00
0.5,35,2022-11-28T10:32:14.7604224+00:00
0.5,35.76085,2022-11-28T10:32:14.8104320+00:00
0.5,36.52171,2022-11-28T10:32:14.8604416+00:00
0.5,37.28256,2022-11-28T10:32:14.9271168+00:00
0.5,38.04342,2022-11-28T10:32:14.9438208+00:00
0.5,37.28256,2022-11-28T10:32:15.0271360+00:00
0.5,38.04342,2022-11-28T10:32:15.1438976+00:00
0.5,38.80427,2022-11-28T10:32:15.5938944+00:00
0.5,40.32598,2022-11-28T10:32:15.6105728+00:00
0.5,41.08684,2022-11-28T10:32:15.6272256+00:00
0.5,42.60854,2022-11-28T10:32:15.6439040+00:00
0.5,43.3694,2022-11-28T10:32:15.6605696+00:00
0.5,44.13025,2022-11-28T10:32:15.6772352+00:00
0.5,44.89111,2022-11-28T10:32:15.7105792+00:00
0.5,45.65196,2022-11-28T10:32:15.7273088+00:00
0.5,46.41282,2022-11-28T10:32:15.7439104+00:00
0.5,47.93453,2022-11-28T10:32:15.7605888+00:00
0.5,48.69538,2022-11-28T10:32:15.7772544+00:00
0.5,50.21709,2022-11-28T10:32:15.7939328+00:00
0.5,50.97794,2022-11-28T10:32:15.8105984+00:00
0.5,51.7388,2022-11-28T10:32:17.4608640+00:00
0.5,50.97794,2022-11-28T10:32:19.9280000+00:00
0.5,50.21709,2022-11-28T10:32:19.9446016+00:00
0.5,48.69538,2022-11-28T10:32:19.9612928+00:00
0.5,46.41282,2022-11-28T10:32:19.9779456+00:00
0.5,44.89111,2022-11-28T10:32:19.9946240+00:00
0.5,42.60854,2022-11-28T10:32:20.0112768+00:00
0.5,40.32598,2022-11-28T10:32:20.0280064+00:00
0.5,38.04342,2022-11-28T10:32:20.0446208+00:00
0.5,34.23915,2022-11-28T10:32:20.0613248+00:00
0.5,31.95658,2022-11-28T10:32:20.0779648+00:00
0.5,29.67402,2022-11-28T10:32:20.0946432+00:00
0.5,28.15231,2022-11-28T10:32:20.1113088+00:00
0.5,27.39145,2022-11-28T10:32:20.1280512+00:00
0.5,26.6306,2022-11-28T10:32:20.2113280+00:00
0.5,25.86975,2022-11-28T10:32:20.2281216+00:00
0.5,25.10889,2022-11-28T10:32:20.2446592+00:00
0.5,24.34804,2022-11-28T10:32:20.3614720+00:00
0.5,23.58718,2022-11-28T10:32:20.3947904+00:00
0.5,22.82633,2022-11-28T10:32:20.4281216+00:00
0.5,23.58718,2022-11-28T10:32:20.4780288+00:00
0.5,25.10889,2022-11-28T10:32:20.4947200+00:00
0.5,26.6306,2022-11-28T10:32:20.5113728+00:00
0.5,29.67402,2022-11-28T10:32:20.5281664+00:00
0.5,32.71744,2022-11-28T10:32:20.5447040+00:00
0.5,35.76085,2022-11-28T10:32:20.5614080+00:00
0.5,38.80427,2022-11-28T10:32:20.5780480+00:00
0.5,41.84769,2022-11-28T10:32:20.5947392+00:00
0.5,44.89111,2022-11-28T10:32:20.6113920+00:00
0.5,47.17367,2022-11-28T10:32:20.6280704+00:00
0.5,49.45623,2022-11-28T10:32:20.6447232+00:00
0.5,51.7388,2022-11-28T10:32:20.6614144+00:00
0.5,52.49965,2022-11-28T10:32:20.6780672+00:00
0.5,54.02136,2022-11-28T10:32:20.6947840+00:00
0.5,54.78222,2022-11-28T10:32:20.7114368+00:00
0.5,55.54307,2022-11-28T10:32:20.7781120+00:00
